,git_hash,commit_date,cve_data,cwe_group,published_date,severity,impact_score
195,4a07e497da6f43b99e701301fff90ec4fb64a4d0,2012-12-18 02:25:01-08:00,SQL_INJECTION,,,,
196,e24ea954373874962f22f63a7311d04d6ff56d84,2013-05-14 05:36:58-07:00,CVE-2013-2073,CWE-20,2014-05-02T01:59Z,MEDIUM,
197,f53c6de62869be20995e95108e1b7bec3a758bcd,2013-05-18 08:56:42-07:00,CVE-2013-2099,CWE-399,2013-10-09T14:53Z,MEDIUM,
198,86d53caddad11808ca332ab93ec35508b602a0dd,2013-05-18 08:56:42-07:00,CVE-2013-2099,CWE-399,2013-10-09T14:53Z,MEDIUM,
199,c81a7c6225b545ed9740914fa1e3a2d2d37a36fe,2013-05-18 08:56:42-07:00,CVE-2013-2099,CWE-399,2013-10-09T14:53Z,MEDIUM,
200,636f93c63ba286249c1207e3a903f8429efb2041,2013-05-18 08:56:42-07:00,CVE-2013-2099,CWE-399,2013-10-09T14:53Z,MEDIUM,
201,e6283fc239fd15ecec2c9ff4ba929fcdc4b6490b,2013-05-18 08:59:12-07:00,CVE-2013-2099,CWE-399,2013-10-09T14:53Z,MEDIUM,
202,31fb419908c63419b4f725e1ad457a9fd0eee526,2013-05-18 08:59:12-07:00,CVE-2013-2099,CWE-399,2013-10-09T14:53Z,MEDIUM,
203,0dda424862acc20cc2f8ea1916396e52a1b82d02,2013-07-03 10:14:55-07:00,CVE-2013-2233,CWE-320,2018-05-04T20:29Z,MEDIUM,5.2
204,a2c1ff2f91ac81e1771c138500df8665e494a339,2013-08-13 08:37:25-07:00,CVE-2011-4407,CWE-20,2014-05-14T00:55Z,MEDIUM,
205,5e56d42ed1de762d225faf80b2a498eeb937d6ef,2013-08-13 12:39:47-07:00,CVE-2011-4407,CWE-20,2014-05-14T00:55Z,MEDIUM,
206,d21eb7a9a47e2f4cb68cf5f52f6b50b5400f6c7e,2013-08-16 15:54:47-07:00,CVE-2013-4238,CWE-20,2013-08-18T02:52Z,MEDIUM,
207,824f7f366d1b54d2d3100c3130c04cf1dfb4b47c,2013-08-16 15:54:47-07:00,CVE-2013-4238,CWE-20,2013-08-18T02:52Z,MEDIUM,
208,4e14fd6b3118f5bed5bcff7d6d4405196e692ac5,2013-08-16 15:54:47-07:00,CVE-2013-4238,CWE-20,2013-08-18T02:52Z,MEDIUM,
209,88b174c977f552ddcc5ff3078742a2922b236f83,2013-08-16 15:54:47-07:00,CVE-2013-4238,CWE-20,2013-08-18T02:52Z,MEDIUM,
210,e06d47c70cbef8ae77efe0e64cde3e682b66cb05,2013-08-16 15:58:00-07:00,CVE-2013-4238,CWE-20,2013-08-18T02:52Z,MEDIUM,
211,e8c9bfe1fc83f9e4e0644dceafe5dde018afb4d4,2013-08-16 15:58:00-07:00,CVE-2013-4238,CWE-20,2013-08-18T02:52Z,MEDIUM,
212,b33ca492890ed0ed63aa05d57fedc2cea37899e6,2013-08-20 18:58:15-07:00,CVE-2013-4259,CWE-264,2013-09-16T19:14Z,LOW,
213,d5948d59fc863fcec6efa62fa2791928ffc5a6d1,2013-08-20 18:59:25-07:00,CVE-2013-4260,CWE-264,2013-09-16T19:14Z,LOW,
214,6bf5d195065bc23b5fc72ba690d7ed45f228aaf0,2013-08-21 09:40:46-07:00,CVE-2013-4259,CWE-264,2013-09-16T19:14Z,LOW,
215,ed3e4aff84fb32005d8e91dbf0fd7b134a482486,2013-08-21 09:40:46-07:00,CVE-2013-4260,CWE-264,2013-09-16T19:14Z,LOW,
216,82f88283171933127f20f866a7f98694b29cca56,2013-08-23 10:26:49-07:00,CVE-2013-4238,CWE-20,2013-08-18T02:52Z,MEDIUM,
217,4d0748368434596336ad2a910b2006e2f1f8f8ba,2013-08-23 10:26:49-07:00,CVE-2013-4238,CWE-20,2013-08-18T02:52Z,MEDIUM,
218,aa5e726ab1bf1a45833c6ed8f135d5d3681b2c0a,2013-09-15 10:11:47-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
219,503baf9ecd2cc5fb0bb85cec99c300862c02de85,2013-09-15 10:11:47-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
220,1874f4708d9203e70be3f486171c93c859581bdd,2013-09-22 13:07:09-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
221,4e95d601917b4429d41a5e437762d619608573c1,2013-09-22 13:07:09-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
222,d6fddf3d15b5c7b012c919b48de6447d7a250f1c,2013-09-25 06:36:58-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
223,8cc020dcfb3d71840b12357c111ebae789b46a36,2013-09-25 06:36:58-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
224,c545a5ebd62b0c6b4bf1e44f77f4e82b316fc82a,2013-09-30 12:56:29-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
225,537738c1e3e66376f25def084f1cbd54f95ae3be,2013-09-30 12:56:29-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
226,edca9556696a33d505d780f69d0933d9502a3098,2013-09-30 15:35:15-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
227,42faa55124abcbb132c57745dec9e0489ac74406,2013-09-30 15:35:15-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
228,d5849f545e0de0b4576cbc7b856adc9b0c7e1be8,2013-09-30 16:09:29-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
229,ed1397e66913dfa9bdb18680d3daa95596eafa47,2013-09-30 16:09:29-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
230,2b3eba38015297cf08e06095b1744eb1709a5630,2013-10-16 02:01:22-07:00,SQL_INJECTION,,,,
231,8eca61c387d30e6e3553ef0cf959118bd86591c1,2013-10-20 06:57:07-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
232,2585e1e48abb3013abeb8a1fe9dccb5f79ac4091,2013-10-20 06:57:07-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
233,6af44045ff67f53dab7173424da79bfbb6d0c326,2013-10-20 06:58:27-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
234,c30b178cbc92e62c22527cd7e1af2f02723ba679,2013-10-20 06:58:27-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
235,0ccb383c9dbc2ff3e298021bfbdaac4c45eabc5c,2013-10-20 07:02:10-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
236,2acc456c334460a7430e386772d1c48b1e0e7c7f,2013-10-20 07:02:10-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
237,ca580f4ec1b08f492cbc8673e316f5cadf47aec2,2013-10-26 22:52:14-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
238,02794108333637661b96ae5f51ed01c0ea874967,2013-10-26 22:52:14-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
239,7e27abbb3936e9a7baea13ceeac6abd256bc0d6f,2013-10-26 23:23:53-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
240,3ba75186fd8e000f29569cbbb1592d7131673f9e,2013-10-26 23:23:53-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
241,e81b7702e8fc9c3b4b48babc80ec8dc16f2f0e66,2013-10-26 23:29:47-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
242,28e78414f9175774f26d8c564c7c1d3b078f99de,2013-10-26 23:29:47-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
243,9cd8bfbe003db4f01ddbcfa479675f8ac0c247cb,2013-11-28 05:54:24-08:00,CVE-2013-2073,CWE-20,2014-05-02T01:59Z,MEDIUM,
244,020d7c379afe7edc7b5437c29b434ecc059e6a76,2014-01-03 10:59:22-08:00,CVE-2013-1752,,2019-06-03T20:15Z,,
245,6d5a25f50dbb3d70e42703299376ef10c86dace7,2014-01-03 10:59:22-08:00,CVE-2013-1752,,2019-06-03T20:15Z,,
246,18bd38ae8b8b887783439a2728c5497949e1470d,2014-01-05 04:09:24-08:00,CVE-2013-5123,CWE-287,2019-11-05T22:15Z,MEDIUM,3.6
247,c11435399e7af8317e5a51642ee665347da2b97f,2014-01-25 00:02:18-08:00,CVE-2013-1752,,2019-06-03T20:15Z,,
248,281929c44c1af9f5812f68223d1f894399e74c79,2014-01-25 00:02:18-08:00,CVE-2013-1752,,2019-06-03T20:15Z,,
249,88d161a704d5781ec9f279f91e8104bc50dc4c6e,2014-04-24 11:10:03-07:00,SQL_INJECTION,,,,
250,3776926cfe503f16c7195621da20c5b89bda70a2,2014-04-25 06:54:49-07:00,SQL_INJECTION,,,,
251,ae1535606145df9c858d4c5a5a2d9a9cff9f3992,2014-04-25 06:56:04-07:00,SQL_INJECTION,,,,
252,2b0e9aa57d4c5b5dbad7d300b4e383d384941034,2014-04-25 06:56:39-07:00,SQL_INJECTION,,,,
253,6b8626628db55b80353bc3452583787ac3af4526,2014-06-05 23:13:37-07:00,CVE-2014-0224,CWE-326,2014-06-05T21:55Z,MEDIUM,5.2
254,7450ebc3d945b00f831d911a18f45d3c440b3255,2014-06-05 23:13:37-07:00,CVE-2014-0224,CWE-326,2014-06-05T21:55Z,MEDIUM,5.2
255,90d24cea62001ed64b47a343ffacf5c6a14ddda4,2014-06-05 23:23:53-07:00,CVE-2014-0224,CWE-326,2014-06-05T21:55Z,MEDIUM,5.2
256,7d55da42a4e7f1145f14312b703298aff25c0e06,2014-06-05 23:23:53-07:00,CVE-2014-0224,CWE-326,2014-06-05T21:55Z,MEDIUM,5.2
257,964c61ce79f6748ff8c583e2eb12ec54082bf188,2014-06-06 09:47:51-07:00,CVE-2014-0012,CWE-264,2014-05-19T14:55Z,MEDIUM,
258,1279ca0334e99a1ccc7a3ad195ee10e2f4b7b677,2014-07-04 07:45:41-07:00,SQL_INJECTION,,,,
259,64ac1b0f46cb38a4dbe5692939e00757dd235645,2014-07-04 07:53:26-07:00,SQL_INJECTION,,,,
260,62a1295a3e08cb6c3e9f1b2a1e6e5dcaeab32527,2014-07-20 19:48:31-07:00,CVE-2014-4966,CWE-74,2020-02-18T15:15Z,HIGH,5.9
261,62a1295a3e08cb6c3e9f1b2a1e6e5dcaeab32527,2014-07-20 19:48:31-07:00,CVE-2014-4967,CWE-74,2020-02-18T15:15Z,HIGH,5.9
262,84759faa0950146a6bae8452580b4a4cede6d871,2014-07-21 09:20:49-07:00,CVE-2014-4966,CWE-74,2020-02-18T15:15Z,HIGH,5.9
263,84759faa0950146a6bae8452580b4a4cede6d871,2014-07-21 09:20:49-07:00,CVE-2014-4967,CWE-74,2020-02-18T15:15Z,HIGH,5.9
264,fa32e9af32e9b2203194f33078eedbe0a5cd87e8,2014-09-30 05:04:51-07:00,CVE-2013-4238,CWE-20,2013-08-18T02:52Z,MEDIUM,
265,ec3c103520a5061e657581b388e2b8ba6f74602a,2014-09-30 05:04:51-07:00,CVE-2013-4238,CWE-20,2013-08-18T02:52Z,MEDIUM,
266,c9cb18d3f7e5bf03220c213183ff0caa75905bdd,2014-09-30 05:12:24-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
267,bb334947d0f9303162be79c63ecc7e02a27f3762,2014-09-30 05:12:24-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
268,cd8ff054cc2f63482403f5e8a7dfe1c61642b9e1,2014-09-30 05:18:02-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
269,210ee47e3340d8e689d8cce584e7c918d368f16b,2014-09-30 05:18:02-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
270,eaca8616ab0e219ebb5cf37d495f4bf336ec0f5e,2014-09-30 05:45:39-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
271,2431198bf1e8237d64a166499a50150800e6f819,2014-09-30 05:45:39-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
272,ccfd94d7c6edc76a4f864ff3d388491427c07457,2014-09-30 07:00:09-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
273,fd9262cf2a044f6909530cdb565f38e13ff98263,2014-09-30 07:00:09-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
274,8f771f2df2e7c3f2dee532ddd751d8687011a5a4,2014-11-15 11:32:48-08:00,CVE-2014-3577,NVD-CWE-Other,2014-08-21T14:55Z,MEDIUM,
275,3feaba416575f6197b6e08ecb239cf8b9317bbff,2015-01-21 00:46:00-08:00,CVE-2015-0219,CWE-17,2015-01-16T16:59Z,MEDIUM,
276,4eec954e2ad330d7cd4429450f2d49b414bc72eb,2015-01-21 00:46:21-08:00,CVE-2015-0220,CWE-79,2015-01-16T16:59Z,MEDIUM,
277,bf621e35f145412e509fddf73f6adaf5901f103f,2015-01-21 01:46:16-08:00,CVE-2015-0221,CWE-399,2015-01-16T16:59Z,MEDIUM,
278,8d6dfa690412465cf41b2524d84d727e121a8576,2015-01-21 10:32:32-08:00,CVE-2015-0222,CWE-17,2015-01-16T16:59Z,MEDIUM,
279,337b94d3f5be6d9beca2386f7d0188dfc3e8fa08,2015-01-24 10:57:27-08:00,SQL_INJECTION,,,,
280,a774ee84485412459f7205cccd87b639022afd07,2015-01-25 16:04:27-08:00,SQL_INJECTION,,,,
281,8c6d82a244880004863abe6b311ec0cf6a8e4a96,2015-03-15 04:50:51-07:00,CVE-2015-2296,NVD-CWE-Other,2015-03-18T16:59Z,MEDIUM,
282,81b24ba5a7e500f282c745f8a03f6cb6f3980632,2015-03-27 11:08:56-07:00,CVE-2014-3566,CWE-310,2014-10-15T00:55Z,MEDIUM,1.4
283,a36c8480683d1e2832057c003b4e334e34de3ca2,2015-03-28 13:22:08-07:00,CVE-2014-3566,CWE-310,2014-10-15T00:55Z,MEDIUM,1.4
284,b758ee47d83ddcb34c2732ab292074cf9ad2dda2,2015-03-28 13:35:13-07:00,CVE-2014-3566,CWE-310,2014-10-15T00:55Z,MEDIUM,1.4
285,6a651746ef235aa5a8c4d751bf438b86b90aa4e0,2015-03-28 13:39:29-07:00,CVE-2014-3566,CWE-310,2014-10-15T00:55Z,MEDIUM,1.4
286,947ff473c20e47cf803aade57520c8377103fc51,2015-05-22 05:12:50-07:00,SQL_INJECTION,,,,
287,c2811d2cc24a03488643089ded0356871341ae3d,2015-06-29 05:23:36-07:00,SQL_INJECTION,,,,
288,a4a95eb7ace47058c64c322402787888ce634f94,2015-08-18 09:47:43-07:00,CVE-2015-6240,CWE-59,2017-06-07T20:29Z,HIGH,5.9
289,d6955c4a25a2823d7e37ca9681d1fc6fc7d23c5a,2015-08-19 15:06:59-07:00,CVE-2015-3220,CWE-119,2017-06-13T16:29Z,MEDIUM,3.6
290,d69822d5763045256d118a63c4b302fa032c83f6,2015-08-19 15:18:05-07:00,CVE-2015-3220,CWE-119,2017-06-13T16:29Z,MEDIUM,3.6
291,d69822d5763045256d118a63c4b302fa032c83f6,2015-08-19 15:18:05-07:00,CVE-2015-3220,CWE-119,2017-06-13T16:29Z,MEDIUM,3.6
292,ac07b808d473564d74de4de77ec38a1b490c9be8,2015-08-22 05:26:08-07:00,CVE-2015-3220,CWE-119,2017-06-13T16:29Z,MEDIUM,3.6
293,3d805aeaf8ca1af039d6467fd848d364ec085f66,2015-11-24 10:10:10-08:00,CVE-2015-8213,CWE-200,2015-12-07T20:59Z,MEDIUM,
294,2e2e099a73e728a2bfddc918d9acf473b3a86eef,2015-11-24 11:05:39-08:00,CVE-2015-8213,CWE-200,2015-12-07T20:59Z,MEDIUM,
295,921447aef87795079f7be5ec3ca21c1214d6e72b,2016-01-06 07:29:47-08:00,CVE-2015-7575,CWE-19,2016-01-09T02:59Z,MEDIUM,3.6
296,ecd502cfdb57706dd0e84d9928934bcae6b1ef25,2016-02-01 09:42:37-08:00,CVE-2016-2048,CWE-284,2016-02-08T19:59Z,MEDIUM,4.2
297,34fae0a4f7b0702cf9e4c72a8a3b82040a426595,2016-02-01 09:43:02-08:00,CVE-2016-2048,CWE-284,2016-02-08T19:59Z,MEDIUM,4.2
298,97f0e0ac244eaa1ac258b7091c4ea68642aa4928,2016-02-01 09:43:21-08:00,CVE-2016-2048,CWE-284,2016-02-08T19:59Z,MEDIUM,4.2
299,382ab137312961ad62feb8109d70a5a581fe8350,2016-02-29 05:07:17-08:00,CVE-2016-2512,CWE-79,2016-04-08T15:59Z,MEDIUM,4.0
300,f4e6e02f7713a6924d16540be279909ff4091eb6,2016-02-29 05:07:17-08:00,CVE-2016-2513,CWE-200,2016-04-08T15:59Z,LOW,1.4
301,67b46ba7016da2d259c1ecc7d666d11f5e1cfaab,2016-03-01 08:25:28-08:00,CVE-2016-2513,CWE-200,2016-04-08T15:59Z,LOW,1.4
302,c5544d289233f501917e25970c03ed444abbd4f0,2016-03-01 08:25:28-08:00,CVE-2016-2512,CWE-79,2016-04-08T15:59Z,MEDIUM,4.0
303,af7d09b0c5c6ab68e629fd9baf736f9dd203b18e,2016-03-01 08:38:49-08:00,CVE-2016-2513,CWE-200,2016-04-08T15:59Z,LOW,1.4
304,fc6d147a63f89795dbcdecb0559256470fff4380,2016-03-01 08:38:49-08:00,CVE-2016-2512,CWE-79,2016-04-08T15:59Z,MEDIUM,4.0
305,24fc9352183c449a8b11d1c7b442e70aa61a8800,2016-03-01 09:32:42-08:00,CVE-2016-2512,CWE-79,2016-04-08T15:59Z,MEDIUM,4.0
306,a53ee2bbf4e6676ba67160a04d02be63c2bff767,2016-03-01 09:36:17-08:00,CVE-2016-2512,CWE-79,2016-04-08T15:59Z,MEDIUM,4.0
307,640c99e8b30c97533bc23a7742bd5c9c74353256,2016-03-01 09:36:20-08:00,CVE-2016-2512,CWE-79,2016-04-08T15:59Z,MEDIUM,4.0
308,809056a04abe0499c18a320aaa1c528ce1824c2c,2016-05-13 08:51:32-07:00,CVE-2016-2107,CWE-310,2016-05-05T01:59Z,LOW,3.6
309,809056a04abe0499c18a320aaa1c528ce1824c2c,2016-05-13 08:51:32-07:00,CVE-2016-2107,CWE-200,2016-05-05T01:59Z,LOW,3.6
310,60165089190ac2e2d2b0f1f23ee137fb800cf309,2016-05-13 08:58:52-07:00,CVE-2016-2107,CWE-310,2016-05-05T01:59Z,LOW,3.6
311,60165089190ac2e2d2b0f1f23ee137fb800cf309,2016-05-13 08:58:52-07:00,CVE-2016-2107,CWE-200,2016-05-05T01:59Z,LOW,3.6
312,60165089190ac2e2d2b0f1f23ee137fb800cf309,2016-05-13 08:58:52-07:00,CVE-2016-2107,CWE-310,2016-05-05T01:59Z,LOW,3.6
313,60165089190ac2e2d2b0f1f23ee137fb800cf309,2016-05-13 08:58:52-07:00,CVE-2016-2107,CWE-200,2016-05-05T01:59Z,LOW,3.6
314,e7e36209832bc6de3eb4854045da5961073c839a,2016-05-25 12:05:37-07:00,SQL_INJECTION,,,,
315,286397a58f71c45f6a0257c36d9f42b625b659da,2016-06-20 10:48:11-07:00,CVE-2016-0800,CWE-310,2016-03-01T20:59Z,MEDIUM,3.6
316,286397a58f71c45f6a0257c36d9f42b625b659da,2016-06-20 10:48:11-07:00,CVE-2016-0800,CWE-200,2016-03-01T20:59Z,MEDIUM,3.6
317,ca320a4c421d701444753c6990c2d30418ee66d5,2016-07-01 02:01:55-07:00,SQL_INJECTION,,,,
318,38f9c2e1acfd1231164c0fac86fb25943a4e8a3b,2016-07-01 02:02:45-07:00,SQL_INJECTION,,,,
319,bc53af13cbf09b0cbac945426c2d51d0ca52fff3,2016-07-18 12:19:35-07:00,CVE-2016-6186,CWE-79,2016-08-05T15:59Z,MEDIUM,2.7
320,658f545b0c979e0355ceb6631edcc06446c37530,2016-07-18 12:20:30-07:00,CVE-2016-6186,CWE-79,2016-08-05T15:59Z,MEDIUM,2.7
321,57c4db8c6903e3e95f53f8f0ca448231b385071f,2016-07-18 12:20:38-07:00,CVE-2016-6186,CWE-79,2016-08-05T15:59Z,MEDIUM,2.7
322,2deed2ea08921a89632cb52038e4159cbecb7c7f,2016-07-18 12:20:55-07:00,CVE-2016-6186,CWE-79,2016-08-05T15:59Z,MEDIUM,2.7
323,75d7b615ba70fc5759d16dee95bbd8f0474d8a9c,2016-07-30 05:49:53-07:00,CVE-2016-1000110,CWE-601,2019-11-27T17:15Z,MEDIUM,2.7
324,5be8d3e97b1d2e526548cb346fd5f8980d31616a,2016-07-30 05:49:53-07:00,CVE-2016-1000110,CWE-601,2019-11-27T17:15Z,MEDIUM,2.7
325,5e0700418dc27b645edbe33c744daff93cd66618,2016-07-30 23:24:16-07:00,CVE-2016-1000110,CWE-601,2019-11-27T17:15Z,MEDIUM,2.7
326,4cbb23f8f278fd1f71dcd5968aa0b3f0b4f3bd5d,2016-07-30 23:24:16-07:00,CVE-2016-1000110,CWE-601,2019-11-27T17:15Z,MEDIUM,2.7
327,82bcfa599679440e5b763974dcdacff949e9931b,2016-07-30 23:34:34-07:00,CVE-2016-1000110,CWE-601,2019-11-27T17:15Z,MEDIUM,2.7
328,436fe5a447abb69e5e5a4f453325c422af02dcaa,2016-07-30 23:34:34-07:00,CVE-2016-1000110,CWE-601,2019-11-27T17:15Z,MEDIUM,2.7
329,17742f2d45c9dd7ca777e33601a26e80576fdbf6,2016-07-30 23:39:06-07:00,CVE-2016-1000110,CWE-601,2019-11-27T17:15Z,MEDIUM,2.7
330,76a3ab90ae0c2e0c3117e1b83434470e88d39eef,2016-07-30 23:39:06-07:00,CVE-2016-1000110,CWE-601,2019-11-27T17:15Z,MEDIUM,2.7
331,7098880f1fa9af6f9b85ac137ae4e77d01b3ded6,2016-07-30 23:51:13-07:00,CVE-2016-1000110,CWE-601,2019-11-27T17:15Z,MEDIUM,2.7
332,cde03fa0381fcb7f7d3ba0dff4e784eade1f3031,2016-07-30 23:51:13-07:00,CVE-2016-1000110,CWE-601,2019-11-27T17:15Z,MEDIUM,2.7
333,c34d2f5fb2e6dd933ad140614ba63e449adfb739,2016-09-12 10:02:10-07:00,CVE-2016-2107,CWE-310,2016-05-05T01:59Z,LOW,3.6
334,c34d2f5fb2e6dd933ad140614ba63e449adfb739,2016-09-12 10:02:10-07:00,CVE-2016-2107,CWE-200,2016-05-05T01:59Z,LOW,3.6
335,6118ab7d0676f0d622278e5be215f14fb5410b6a,2016-09-14 10:42:24-07:00,CVE-2016-7401,CWE-254,2016-10-03T18:59Z,MEDIUM,3.6
336,d1bc980db1c0fffd6d60677e62f70beadb9fe64a,2016-09-26 09:54:36-07:00,CVE-2016-7401,CWE-254,2016-10-03T18:59Z,MEDIUM,3.6
337,6fe846a8f08dc959003f298b5407e321c6fe3735,2016-09-26 15:01:19-07:00,CVE-2016-7401,CWE-254,2016-10-03T18:59Z,MEDIUM,3.6
338,a1c2b2095fc126a37c461f6533c068f50e78939a,2016-09-26 15:22:14-07:00,CVE-2016-7401,CWE-254,2016-10-03T18:59Z,MEDIUM,3.6
339,48b1e9fb1746569b13f84158f98c47a557a92ec4,2016-09-26 15:22:19-07:00,CVE-2016-7401,CWE-254,2016-10-03T18:59Z,MEDIUM,3.6
340,d5430a5ff992992eae19be63da8818356d315751,2016-09-26 15:30:31-07:00,CVE-2016-7401,CWE-254,2016-10-03T18:59Z,MEDIUM,3.6
341,70f99952965a430daf69eeb9947079aae535d2d0,2016-10-25 11:24:11-07:00,CVE-2016-9013,CWE-798,2016-12-09T20:59Z,HIGH,5.9
342,4844d86c7728c1a5a3bbce4ad336a8d32304072b,2016-10-25 11:31:42-07:00,CVE-2016-9013,CWE-798,2016-12-09T20:59Z,HIGH,5.9
343,45acd6d836895a4c36575f48b3fb36a3dae98d19,2016-10-25 12:18:29-07:00,CVE-2016-9014,CWE-264,2016-12-09T20:59Z,MEDIUM,5.9
344,c401ae9a7dfb1a94a8a61927ed541d6f93089587,2016-10-25 12:27:45-07:00,CVE-2016-9014,CWE-264,2016-12-09T20:59Z,MEDIUM,5.9
345,7fe2d8d940fdddd1a02c4754008a27060c4a03e9,2016-11-01 06:30:57-07:00,CVE-2016-9014,CWE-264,2016-12-09T20:59Z,MEDIUM,5.9
346,da7910d4834726eca596af0a830762fa5fb2dfd9,2016-11-01 06:30:57-07:00,CVE-2016-9013,CWE-798,2016-12-09T20:59Z,HIGH,5.9
347,884e113838e5a72b4b0ec9e5e87aa480f6aa4472,2016-11-01 06:36:44-07:00,CVE-2016-9014,CWE-264,2016-12-09T20:59Z,MEDIUM,5.9
348,34e10720d81b8d407aa14d763b6a7fe8f13b4f2e,2016-11-01 06:36:44-07:00,CVE-2016-9013,CWE-798,2016-12-09T20:59Z,HIGH,5.9
349,b8ae2c16cfc4bf88c1720eafd8e35438181a7413,2016-11-01 07:48:11-07:00,CVE-2016-9013,CWE-798,2016-12-09T20:59Z,HIGH,5.9
350,b04594135f58ee1bd6b7e42fcdc6036761974feb,2016-11-01 07:48:41-07:00,CVE-2016-9013,CWE-798,2016-12-09T20:59Z,HIGH,5.9
351,734ef022a17180288a2ea65e2319676692bc9926,2016-11-01 07:48:49-07:00,CVE-2016-9013,CWE-798,2016-12-09T20:59Z,HIGH,5.9
352,90c61538bae7b6e86b846fcd1ab7887d9cdb2cbf,2016-11-01 07:48:58-07:00,CVE-2016-9013,CWE-798,2016-12-09T20:59Z,HIGH,5.9
353,e43e572770eba05100db62a807358af978f77187,2016-12-08 08:34:18-08:00,SQL_INJECTION,,,,
354,a6fff93967763c45370b2215f79a8050e6e6486a,2017-01-09 08:43:03-08:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
355,ec84ff6de6eca9224bf3f22b752bb8da806611ed,2017-01-09 08:43:38-08:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
356,d7dd41146a5615f2e6a48c716b511311a0f03a2c,2017-01-09 08:44:02-08:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
357,76f7ce55ae5e86b0ffe927fb4ce19ea6e0c70d0e,2017-01-11 08:03:22-08:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
358,9694ee59b600875937c1bbc90eefc49f4e1e6224,2017-01-11 08:03:22-08:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
359,af2187219a06af36ed2926f7ba7e3f7016d9097a,2017-01-11 08:13:02-08:00,CVE-2016-8610,CWE-400,2017-11-13T22:29Z,MEDIUM,3.6
360,bcceada5d9b78ad77069c78226f8e9b336ff8949,2017-01-11 13:52:58-08:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
361,d316068831f9e08ef96833200ec7df2132263966,2017-01-11 13:53:04-08:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
362,eb8c26c105e8457b86324b64a13fac37d8862d47,2017-01-11 13:53:37-08:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
363,cc4634a5e73c06c6b4581f11171289ca9228391e,2017-01-11 13:53:38-08:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
364,51559b0a51e7149b207d5db6f1bd85fe451e6dc2,2017-01-11 13:54:42-08:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
365,35480106e50489d8515465cad89ed83794c3d3f9,2017-01-11 13:57:38-08:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
366,a0f76f7cec367f1545f29d29c9feda48e3888840,2017-01-12 05:18:33-08:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
367,ec99c90b6ac2088c91c67e1cd233e1f6776a4fd6,2017-01-12 05:18:34-08:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
368,4e5a91a230f20ff54f3545118376e51050171fc9,2017-01-12 05:18:34-08:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
